aggressiv,42,True,10,6,75,0,48,"[1, 2]","[1, 2]"
aggressiv,42,True,10,6,75,0,4,"[1, 0]","[1, 0]"
aggressiv,42,True,10,6,75,0,114,"[4, 2]","[4, 2]"
aggressiv,42,True,10,6,75,0,15,"[7, 0]","[7, 0]"
aggressiv,42,True,10,6,75,0,11,"[0, 2]","[0, 2]"
aggressiv,42,True,10,6,75,0,10,"[4, 0]","[4, 0]"
aggressiv,42,True,10,6,75,0,3,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,12,"[4, 0]","[4, 0]"
aggressiv,42,True,10,6,75,0,21,"[5, 0]","[5, 0]"
aggressiv,42,True,10,6,75,0,24,"[0, 4]","[0, 4]"
aggressiv,42,True,10,6,75,1,60,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,5,"[0, 2]","[0, 2]"
aggressiv,42,True,10,6,75,0,3,"[1, 0]","[1, 0]"
aggressiv,42,True,10,6,75,1,41,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,-1,3000,"[0, 19]","[9, 252]"
aggressiv,42,True,10,6,75,0,23,"[1, 0]","[1, 0]"
aggressiv,42,True,10,6,75,0,33,"[0, 3]","[0, 3]"
aggressiv,42,True,10,6,75,0,13,"[2, 0]","[2, 0]"
aggressiv,42,True,10,6,75,0,23,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,5,"[0, 2]","[0, 2]"
aggressiv,42,True,10,6,75,0,6,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,4,"[2, 0]","[2, 0]"
aggressiv,42,True,10,6,75,-1,3000,"[0, 19]","[3, 271]"
aggressiv,42,True,10,6,75,0,37,"[4, 0]","[4, 0]"
aggressiv,42,True,10,6,75,0,91,"[0, 5]","[0, 5]"
aggressiv,42,True,10,6,75,0,12,"[2, 0]","[2, 0]"
aggressiv,42,True,10,6,75,0,60,"[1, 0]","[1, 0]"
aggressiv,42,True,10,6,75,0,3,"[1, 0]","[1, 0]"
aggressiv,42,True,10,6,75,0,28,"[3, 0]","[3, 0]"
aggressiv,42,True,10,6,75,0,4,"[2, 0]","[2, 0]"
aggressiv,42,True,10,6,75,0,5,"[2, 0]","[2, 0]"
aggressiv,42,True,10,6,75,1,6,"[0, 2]","[0, 2]"
aggressiv,42,True,10,6,75,0,8,"[0, 2]","[0, 2]"
aggressiv,42,True,10,6,75,0,3,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,4,"[1, 0]","[1, 0]"
aggressiv,42,True,10,6,75,0,34,"[2, 0]","[2, 0]"
aggressiv,42,True,10,6,75,0,11,"[4, 0]","[4, 0]"
aggressiv,42,True,10,6,75,0,6,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,66,"[3, 0]","[3, 0]"
aggressiv,42,True,10,6,75,0,4,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,27,"[2, 0]","[2, 0]"
aggressiv,42,True,10,6,75,0,22,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,26,"[0, 3]","[0, 3]"
aggressiv,42,True,10,6,75,0,28,"[0, 2]","[0, 2]"
aggressiv,42,True,10,6,75,0,8,"[3, 0]","[3, 0]"
aggressiv,42,True,10,6,75,1,24,"[0, 2]","[0, 2]"
aggressiv,42,True,10,6,75,0,30,"[0, 3]","[0, 3]"
aggressiv,42,True,10,6,75,-1,3000,"[0, 19]","[3, 329]"
aggressiv,42,True,10,6,75,-1,3000,"[0, 19]","[3, 360]"
aggressiv,42,True,10,6,75,0,41,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,30,"[0, 2]","[0, 2]"
aggressiv,42,True,10,6,75,0,5,"[1, 0]","[1, 0]"
aggressiv,42,True,10,6,75,0,9,"[3, 0]","[3, 0]"
aggressiv,42,True,10,6,75,0,42,"[2, 0]","[2, 0]"
aggressiv,42,True,10,6,75,0,90,"[0, 4]","[0, 4]"
aggressiv,42,True,10,6,75,0,9,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,10,"[0, 2]","[0, 2]"
aggressiv,42,True,10,6,75,0,10,"[3, 0]","[3, 0]"
aggressiv,42,True,10,6,75,0,5,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,65,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,44,"[2, 0]","[2, 0]"
aggressiv,42,True,10,6,75,0,7,"[0, 1]","[0, 1]"
aggressiv,42,True,10,6,75,0,7,"[0, 2]","[0, 2]"
aggressiv,42,True,10,6,75,1,41,"[0, 1]","[0, 1]"
